SensorType,Month,Average,Max,Min
motion,2023-10,24.37799043062201,50.0,0.0
motion,2024-02,25.0,28.0,22.0
motion,2023-11,23.56756756756757,50.0,0.0
motion,2024-01,24.42924528301887,50.0,0.0
motion,2023-12,24.088669950738915,50.0,0.0
motion,2023-08,26.353982300884955,50.0,0.0
motion,2023-09,24.483870967741936,50.0,0.0
light,2023-10,506.8805291005291,994.45,8.84
light,2024-02,324.69,324.69,324.69
light,2023-11,520.7770792079208,997.03,13.23
light,2023-12,502.5802358490566,995.72,3.92
light,2024-01,536.6364851485149,999.57,1.2
light,2023-08,535.7393303571429,998.97,0.04
light,2023-09,489.5398514851485,991.55,6.65
co2,2023-10,542.4422685185185,793.95,301.3
co2,2024-02,588.4037500000001,781.83,312.22
co2,2023-11,536.8329047619047,799.26,300.91
co2,2023-12,527.915931372549,797.45,302.45
co2,2024-01,558.1192417061611,797.45,304.9
co2,2023-08,550.31515625,799.12,301.28
co2,2023-09,557.9894897959184,797.8,303.45
sound,2023-10,68.82199004975124,119.83,20.25
sound,2024-02,74.27799999999999,103.15,40.78
sound,2023-11,68.62141414141415,119.44,20.1
sound,2024-01,69.59147783251231,119.18,20.25
sound,2023-12,68.89273542600897,119.24,20.45
sound,2023-08,65.00735,117.86,20.25
sound,2023-09,70.28558974358975,119.32,20.11
temperature,2023-10,25.522453703703704,39.73,10.19
temperature,2024-02,19.782857142857146,32.95,10.24
temperature,2023-11,25.04615384615385,39.95,10.02
temperature,2023-12,25.663568281938325,39.82,10.43
temperature,2024-01,25.82709359605911,39.97,10.53
temperature,2023-08,23.966682464454976,39.88,10.06
temperature,2023-09,24.993383838383835,39.76,10.42
humidity,2023-10,60.408293838862555,89.98,30.04
humidity,2024-02,69.232,87.76,50.06
humidity,2023-11,60.50764102564102,89.89,30.08
humidity,2023-12,58.707342995169085,89.78,30.13
humidity,2024-01,61.815777777777775,89.75,30.08
humidity,2023-08,60.36963157894736,89.87,30.19
humidity,2023-09,59.48640350877193,89.84,30.04
voc,2023-10,293.6353488372093,497.79,105.97
voc,2024-02,262.8383333333333,448.08,124.18
voc,2023-11,315.04346153846154,497.73,102.42
voc,2023-12,291.14951086956523,496.18,101.84
voc,2024-01,285.72497835497836,493.36,105.6
voc,2023-08,299.71511111111107,499.52,104.25
voc,2023-09,304.1800909090909,496.9,100.15
pressure,2023-10,1003.1522222222222,1049.9,950.08
pressure,2024-02,1000.525,1029.16,971.89
pressure,2023-11,1002.4108,1049.97,950.55
pressure,2023-12,996.9837566137566,1048.33,950.23
pressure,2024-01,998.7950990099009,1049.53,950.42
pressure,2023-08,999.317149122807,1049.62,950.24
pressure,2023-09,998.0088105726873,1049.77,950.4
